豜 ㄐㄧㄢ
豝 ㄅㄚ
豞 ㄏㄡˋ
豟 ㄜˋ
豠 ㄘㄨˊ
象 ㄒㄧㄤˋ
豢 ㄏㄨㄢˋ
豣 ㄐㄧㄢ
豤 ㄎㄣˇ
豥 ㄍㄞ
豦 ㄑㄩˊ
豧 ㄈㄨ
豨 ㄒㄧ
豩 ㄅㄧㄣ
豪 ㄏㄠˊ
豫 ㄩˋ
豬 ㄓㄨ
豭 ㄐㄧㄚ
豮 ㄈㄣˊ
豯 ㄒㄧ
豰 ㄏㄨˋ
豱 ㄨㄣ
豲 ㄏㄨㄢˊ
豳 ㄅㄧㄣ
豴 ㄉㄧˊ
豵 ㄗㄨㄥ
豶 ㄈㄣˊ
豷 ㄧˋ
豸 ㄓˋ
豹 ㄅㄠˋ
豺 ㄔㄞˊ
豻 ㄏㄢˋ
豻 ㄢˋ
豼 ㄆㄧˊ
豽 ㄋㄚˋ
豾 ㄆㄧ
豿 ㄍㄡˇ
貀 ㄉㄨㄛˋ
貁 ㄧㄡˋ
貂 ㄉㄧㄠ
貃 ㄇㄛˋ
貄 ㄙˋ
貅 ㄒㄧㄡ
貆 ㄏㄨㄢˊ
貇 ㄎㄨㄣ
貈 ㄏㄜˊ
貉 ㄏㄜˊ
貉 ㄏㄠˊ
貊 ㄇㄛˋ
貋 ㄏㄢˋ
貌 ㄇㄠˋ
貍 ㄌㄧˊ
貎 ㄋㄧˊ
貏 ㄅㄧˇ
貐 ㄩˇ
貑 ㄐㄧㄚ
貒 ㄊㄨㄢ
貓 ㄇㄠ
貔 ㄆㄧˊ
貕 ㄒㄧ
貖 ㄜˋ
貗 ㄐㄩˋ
貘 ㄇㄛˋ
貙 ㄔㄨ
貙 ㄔㄨˊ
貚 ㄊㄢˊ
貛 ㄏㄨㄢ
貜 ㄐㄩㄝˊ
貝 ㄅㄟˋ
貞 ㄓㄣ
貟 ㄩㄢˊ
負 ㄈㄨˋ
財 ㄘㄞˊ
貢 ㄍㄨㄥˋ
貣 ㄊㄜˋ
貤 ㄧˊ
貥 ㄏㄤˊ
貦 ㄨㄢˋ
貧 ㄆㄧㄣˊ
貨 ㄏㄨㄛˋ
販 ㄈㄢˋ
貪 ㄊㄢ
貫 ㄍㄨㄢˋ
責 ㄓㄞˋ
責 ㄗㄜˊ
貭 ㄓˊ
貮 ㄦˋ
貯 ㄓㄨˇ
貰 ㄕˋ
貱 ㄅㄧˋ
貲 ㄗ
貳 ㄦˋ
貴 ㄍㄨㄟˋ
貵 ㄆㄧㄢ
貶 ㄅㄧㄢˇ
買 ㄇㄞˇ
貸 ㄉㄞˋ
貹 ㄕㄥˋ
貺 ㄎㄨㄤˋ
費 ㄈㄟˋ
貼 ㄊㄧㄝ
貽 ㄧˊ
貾 ㄔ
貾 ㄔˊ
貿 ㄇㄠˋ
賀 ㄏㄜˋ
賁 ㄅㄣ
賁 ㄅㄧˋ
賂 ㄌㄨˋ
賃 ㄌㄧㄣˋ
賃 ㄖㄣˋ
賄 ㄏㄨㄟˇ
賄 ㄏㄨㄟˋ
賅 ㄍㄞ
賆 ㄆㄧㄢˊ
資 ㄗ
賈 ㄍㄨˇ
賈 ㄐㄧㄚˇ
賈 ㄐㄧㄚˋ
賉 ㄒㄩˋ
賊 ㄗㄜˊ
賊 ㄗㄟˊ
賋 ㄐㄧㄠˇ
賌 ㄍㄞ
賍 ㄗㄤ
賎 ㄐㄧㄢˋ
賏 ㄧㄥˋ
賐 ㄒㄩㄣˋ
賑 ㄓㄣˋ
賒 ㄕㄜ
賓 ㄅㄧㄣ
賔 ㄅㄧㄣ
賕 ㄑㄧㄡˊ
賖 ㄕㄜ
賗 ㄔㄨㄢˋ
賘 ㄗㄤ
賙 ㄓㄡ
賚 ㄌㄞˋ
賛 ㄗㄢˋ
賜 ㄘˋ
賜 ㄙˋ
賝 ㄔㄣ
賞 ㄕㄤˇ
賟 ㄊㄧㄢˇ
賠 ㄆㄟˊ
賡 ㄍㄥ
賢 ㄒㄧㄢˊ
賣 ㄇㄞˋ
賤 ㄐㄧㄢˋ
賥 ㄙㄨㄟˋ
賦 ㄈㄨˋ
賧 ㄊㄢˋ
賨 ㄘㄨㄥˊ
賩 ㄘㄨㄥˊ
質 ㄓˊ
質 ㄓˋ
賫 ㄐㄧ
賬 ㄓㄤˋ
賭 ㄉㄨˇ
賮 ㄐㄧㄣˋ
賯 ㄒㄩㄥ
賰 ㄕㄨㄣˇ
賱 ㄩㄣˇ
賲 ㄅㄠˇ
賳 ㄗㄞ
賴 ㄌㄞˋ
賵 ㄈㄥˋ
賶 ㄘㄤˋ
賷 ㄐㄧ
賸 ㄕㄥˋ
賹 ㄞˋ
賺 ㄓㄨㄢˋ
賺 ㄗㄨㄢˋ
賻 ㄈㄨˋ
購 ㄍㄡˋ
賽 ㄙㄞˋ
賾 ㄗㄜˊ
賿 ㄌㄧㄠˊ
贀 ㄨㄟˋ
贁 ㄅㄞˋ
贂 ㄔㄣˇ
贃 ㄓㄨㄢˋ
贄 ㄓˋ
贅 ㄓㄨㄟˋ
贆 ㄅㄧㄠ
贇 ㄩㄣ
贈 ㄗㄥˋ
贉 ㄊㄢˇ
贊 ㄗㄢˋ
贋 ㄧㄢˋ
贍 ㄕㄢˋ
贎 ㄨㄢˋ
贏 ㄧㄥˊ
贐 ㄐㄧㄣˋ
贑 ㄍㄢˇ
贒 ㄒㄧㄢˊ
贓 ㄗㄤ
贔 ㄅㄧˋ
贕 ㄉㄨˊ
贖 ㄕㄨˊ
贗 ㄧㄢˋ
贙 ㄒㄩㄢˋ
贚 ㄌㄨㄥˋ
贛 ㄍㄢˋ
贜 ㄗㄤ
贝 ㄅㄟˋ
贞 ㄓㄣ
负 ㄈㄨˋ
贠 ㄩㄢˊ
贡 ㄍㄨㄥˋ
财 ㄘㄞˊ
责 ㄗㄜˊ
贤 ㄒㄧㄢˊ
败 ㄅㄞˋ
账 ㄓㄤˋ
货 ㄏㄨㄛˋ
质 ㄓˊ
贩 ㄈㄢˋ
贪 ㄊㄢ
贫 ㄆㄧㄣˊ
贬 ㄅㄧㄢˇ
购 ㄍㄡˋ
贮 ㄓㄨˇ
贯 ㄍㄨㄢˋ
贰 ㄦˋ
贱 ㄐㄧㄢˋ
贲 ㄅㄧˋ
贳 ㄕˋ
贴 ㄊㄧㄝ
贵 ㄍㄨㄟˋ
贶 ㄎㄨㄤˋ
贷 ㄉㄞˋ
贸 ㄇㄠˋ
费 ㄈㄟˋ
贺 ㄏㄜˋ
贻 ㄧˊ
贼 ㄗㄟˊ
贽 ㄓˋ
贾 ㄐㄧㄚˇ
贿 ㄏㄨㄟˋ
赀 ㄗ
赁 ㄖㄣˋ
赂 ㄌㄨˋ
赃 ㄗㄤ
资 ㄗ
赅 ㄍㄞ
赆 ㄐㄧㄣˋ
赇 ㄑㄧㄡˊ
赈 ㄓㄣˋ
赉 ㄌㄞˋ
赊 ㄕㄜ
赋 ㄈㄨˋ
赌 ㄉㄨˇ
赍 ㄐㄧ
赎 ㄕㄨˊ
赏 ㄕㄤˇ
赐 ㄙˋ
赑 ㄅㄧˋ
赒 ㄓㄡ
赓 ㄍㄥ
赔 ㄆㄟˊ
赕 ㄊㄢˋ
赖 ㄌㄞˋ
赗 ㄈㄥˋ
赘 ㄓㄨㄟˋ
赙 ㄈㄨˋ
赚 ㄓㄨㄢˋ
赛 ㄙㄞˋ
赜 ㄗㄜˊ
赝 ㄧㄢˋ
赞 ㄗㄢˋ
赟 ㄩㄣ
赠 ㄗㄥˋ
赡 ㄕㄢˋ
赢 ㄧㄥˊ
赣 ㄍㄢˋ
赤 ㄔˋ
赥 ㄒㄧˋ
赦 ㄕㄜˋ
赧 ㄋㄢˇ
赨 ㄒㄩㄥˊ
赩 ㄒㄧˋ
赪 ㄔㄥ
赫 ㄏㄜˋ
赬 ㄔㄥ
赭 ㄓㄜˇ
赮 ㄒㄧㄚˊ
赯 ㄊㄤˊ
走 ㄗㄡˇ
赱 ㄗㄡˇ
赲 ㄌㄧˋ
赳 ㄐㄧㄡˇ
赴 ㄈㄨˋ
赵 ㄓㄠˋ
赶 ㄍㄢˇ
起 ㄑㄧˇ
赸 ㄕㄢˋ
赹 ㄑㄩㄥˊ
赺 ㄑㄧㄣˊ
赻 ㄒㄧㄢˇ
赼 ㄘ
赽 ㄐㄩㄝˊ
赾 ㄑㄧㄣˇ
赿 ㄔˊ
趀 ㄘ
趁 ㄔㄣˋ
趂 ㄔㄣˋ
趃 ㄉㄧㄝˊ
趄 ㄐㄩ
超 ㄔㄠ
趆 ㄉㄧ
趇 ㄙㄜˋ
趈 ㄓㄢ
趉 ㄓㄨˊ
越 ㄩㄝˋ
趋 ㄑㄩ
趌 ㄐㄧㄝˊ
趍 ㄔˊ
趎 ㄔㄨˊ
趏 ㄍㄨㄚ
趐 ㄒㄩㄝˋ
趑 ㄗ
趒 ㄊㄧㄠˊ
趓 ㄉㄨㄛˇ
趔 ㄌㄧㄝˋ
趕 ㄍㄢˇ
趖 ㄙㄨㄛ
趗 ㄘㄨˋ
趘 ㄒㄧˊ
趙 ㄓㄠˋ
趚 ㄙㄨˋ
趛 ㄧㄣˇ
趜 ㄐㄩˊ
趝 ㄐㄧㄢˋ
趞 ㄑㄩㄝˋ
趟 ㄊㄤˋ
趠 ㄔㄨㄛˋ
趡 ㄘㄨㄟˇ
趢 ㄌㄨˋ
趣 ㄑㄩˋ
趣 ㄘㄨˋ
趤 ㄉㄤˋ
趥 ㄑㄧㄡ
趦 ㄗ
趧 ㄊㄧˊ
趨 ㄑㄩ
趨 ㄘㄨˋ
趩 ㄔˋ
趪 ㄏㄨㄤˊ
趫 ㄑㄧㄠˊ
趬 ㄑㄧㄠˊ
趭 ㄧㄠˋ
趮 ㄗㄠˋ
趯 ㄩㄝˋ
趱 ㄗㄢˇ
趲 ㄗㄢˋ
足 ㄐㄩˋ
足 ㄗㄨˊ
趴 ㄆㄚ
趵 ㄅㄠˋ
趶 ㄎㄨˋ
趷 ㄏㄜˊ
趸 ㄉㄨㄣˇ
趹 ㄐㄩㄝˊ
趺 ㄈㄨ
趻 ㄔㄣˇ
趼 ㄐㄧㄢˇ
趽 ㄈㄤˋ
趾 ㄓˇ
趿 ㄙㄚˋ
跀 ㄩㄝˋ
跁 ㄆㄚˊ
跂 ㄑㄧˊ
跃 ㄩㄝˋ
跄 ㄑㄧㄤ
跅 ㄊㄨㄛˋ
跆 ㄊㄞˊ
跇 ㄧˋ
跈 ㄋㄧㄢˇ
跉 ㄌㄧㄥˊ
跊 ㄇㄟˋ
跋 ㄅㄚˊ
跌 ㄉㄧㄝˊ
跍 ㄎㄨ
跎 ㄊㄨㄛˊ
跏 ㄐㄧㄚ
跐 ㄘˇ
跑 ㄆㄠˇ
跒 ㄑㄧㄚˇ
跓 ㄓㄨˋ
跔 ㄐㄩ
跕 ㄉㄧㄝˊ
跖 ㄓ
跗 ㄈㄨ
跘 ㄆㄢˊ
跙 ㄐㄩˇ
跚 ㄕㄢ
跛 ㄅㄛˇ
跜 ㄋㄧˊ
距 ㄐㄩˋ
跞 ㄌㄧˋ
跟 ㄍㄣ
跠 ㄧˊ
跡 ㄐㄧ
跢 ㄉㄞˋ
跣 ㄒㄧㄢˇ
跤 ㄐㄧㄠ
跥 ㄉㄨㄛˋ
跦 ㄔㄨˊ
跧 ㄑㄩㄢˊ
跨 ㄎㄨㄚˋ
跩 ㄓㄨㄞˇ
跩 ㄕˋ
跪 ㄍㄨㄟˋ
跫 ㄑㄩㄥˊ
跬 ㄎㄨㄟˇ
跭 ㄒㄧㄤˊ
跮 ㄔˋ
路 ㄌㄨˋ
跰 ㄅㄥˋ
跱 ㄓˋ
跲 ㄐㄧㄚˊ
跳 ㄊㄧㄠˋ
跴 ㄘㄞˇ
践 ㄐㄧㄢˋ
跶 ㄊㄚˋ
跷 ㄑㄧㄠ
跸 ㄅㄧˋ
跹 ㄒㄧㄢ
跺 ㄉㄨㄛˋ
跻 ㄐㄧ
跼 ㄐㄩˊ
跽 ㄐㄧˋ
跾 ㄕㄨˊ
跿 ㄊㄨˊ
踀 ㄔㄨˋ
踁 ㄐㄧㄥˋ
踂 ㄋㄧㄝˋ
踃 ㄒㄧㄠ
踄 ㄅㄛˊ
踅 ㄒㄩㄝˊ
踅 ㄔˋ
踆 ㄑㄩㄣ
踇 ㄇㄡˇ
踈 ㄕㄨ
踉 ㄌㄧㄤˊ
踉 ㄌㄧㄤˋ
踊 ㄩㄥˇ
踋 ㄐㄧㄠˇ
踌 ㄔㄡˊ
踍 ㄒㄧㄠˋ
踏 ㄊㄚˋ
踐 ㄐㄧㄢˋ
踑 ㄑㄧˊ
踒 ㄨㄛ
踓 ㄨㄟˇ
踔 ㄓㄨㄛˊ
踕 ㄐㄧㄝˊ
踖 ㄐㄧˊ
踗 ㄋㄧㄝ
踘 ㄐㄩˊ
踙 ㄐㄩ
踚 ㄌㄨㄣˊ
踛 ㄌㄨˋ
踜 ㄌㄥˋ
踝 ㄏㄨㄞˊ
踞 ㄐㄩˋ
踟 ㄔˊ
踠 ㄨㄢˋ
踡 ㄑㄩㄢˊ
踢 ㄊㄧ
踣 ㄅㄛˊ
踤 ㄗㄨˊ
踥 ㄑㄧㄝˋ
踦 ㄐㄧˇ
踧 ㄘㄨˋ
踨 ㄗㄨㄥ
踩 ㄘㄞˇ
踪 ㄗㄨㄥ
踫 ㄆㄢˊ
踬 ㄓˋ
踭 ㄓㄥ
踮 ㄉㄧㄢˋ
踯 ㄓˊ
踰 ㄩˊ
踱 ㄉㄨㄛˋ
踲 ㄉㄨㄣˋ
踳 ㄔㄨㄣˇ
踴 ㄩㄥˇ
踵 ㄓㄨㄥˇ
踶 ㄉㄧˋ
踷 ㄓㄜˇ
踸 ㄔㄣˇ
踹 ㄔㄨㄞˋ
踺 ㄐㄧㄢˋ
踻 ㄍㄨㄚ
踼 ㄊㄤˊ
踽 ㄐㄩˇ
踾 ㄈㄨˊ
踿 ㄗㄨˊ
蹀 ㄉㄧㄝˊ
蹁 ㄆㄧㄢˊ
蹂 ㄖㄡˊ
蹃 ㄋㄨㄛˋ
蹄 ㄊㄧˊ
蹅 ㄔㄚˇ
蹆 ㄊㄨㄟˇ
蹇 ㄐㄧㄢˇ
蹈 ㄉㄠˋ
蹉 ㄘㄨㄛ
蹊 ㄒㄧ
蹋 ㄊㄚˋ
蹌 ㄑㄧㄤ
蹌 ㄑㄧㄤˋ
蹍 ㄓㄢˇ
蹎 ㄉㄧㄢ
蹏 ㄊㄧˊ
蹐 ㄐㄧˊ
蹑 ㄋㄧㄝˋ
蹒 ㄇㄢˊ
蹓 ㄌㄧㄡ
蹓 ㄌㄧㄡˋ
蹔 ㄓㄢˋ
蹕 ㄅㄧˋ
蹖 ㄔㄨㄥ
蹗 ㄌㄨˋ
蹘 ㄌㄧㄠˊ
蹙 ㄘㄨˋ
蹚 ㄊㄤ
蹛 ㄉㄞˋ
蹜 ㄙㄨㄛ
蹝 ㄒㄧˇ
蹞 ㄎㄨㄟˇ
蹟 ㄐㄧ
蹠 ㄓˊ
蹡 ㄑㄧㄤ
蹢 ㄉㄧˊ
蹣 ㄆㄢˊ
蹣 ㄇㄢˊ
蹤 ㄗㄨㄥ
蹥 ㄌㄧㄢˊ
蹦 ㄅㄥˋ
蹧 ㄗㄠ
蹨 ㄋㄧㄢˇ
蹩 ㄅㄧㄝˊ
蹪 ㄊㄨㄟˊ
蹫 ㄐㄩˊ
蹬 ㄉㄥˋ
蹭 ㄘㄥˋ
蹮 ㄒㄧㄢ
蹯 ㄈㄢˊ
蹰 ㄔㄨˊ
蹱 ㄓㄨㄥ
蹲 ㄉㄨㄣ
蹳 ㄅㄛ
蹴 ㄘㄨˋ
蹵 ㄗㄨˊ
蹶 ㄐㄩㄝˇ
蹶 ㄐㄩㄝˊ
蹷 ㄐㄩㄝˊ
蹸 ㄌㄧㄣˊ
蹹 ㄊㄚˋ
蹺 ㄑㄧㄠ
蹺 ㄑㄧㄠˋ
蹻 ㄑㄧㄠ
蹼 ㄆㄨˊ
蹽 ㄌㄧㄠ
蹾 ㄉㄨㄣ
蹿 ㄘㄨㄢ
躀 ㄎㄨㄤˋ
躁 ㄗㄠˋ
躂 ㄉㄚ
躂 ㄊㄚˋ
躃 ㄅㄧˋ
躄 ㄅㄧˋ
躅 ㄓㄨˊ
躆 ㄐㄩˋ
躇 ㄔㄨˊ
躈 ㄑㄧㄠˋ
躉 ㄉㄨㄣˇ
躊 ㄔㄡˊ
躋 ㄐㄧ
躋 ㄐㄧˋ
躌 ㄨˇ
躍 ㄩㄝˋ
躎 ㄋㄧㄢˇ
躏 ㄌㄧㄣˋ
躐 ㄌㄧㄝˋ
躑 ㄓˊ
躒 ㄌㄧˋ
躓 ㄓˋ
躔 ㄔㄢˊ
躕 ㄔㄨˊ
躖 ㄉㄨㄢˋ
躗 ㄨㄟˋ
躘 ㄌㄨㄥˊ
躙 ㄌㄧㄣˋ
躚 ㄒㄧㄢ
躛 ㄨㄟˋ
躜 ㄗㄨㄢ
躝 ㄌㄢˊ
躞 ㄒㄧㄝˋ
躟 ㄖㄤˊ
躠 ㄒㄧㄝˋ
躡 ㄋㄧㄝˋ
躢 ㄊㄚˋ
躣 ㄑㄩˊ
躤 ㄐㄧㄝˋ
躥 ㄘㄨㄢ
躦 ㄗㄨㄢ
躧 ㄒㄧˇ
躨 ㄎㄨㄟˊ
躩 ㄐㄩㄝˊ
躪 ㄌㄧㄣˋ
身 ㄐㄩㄢ
身 ㄕㄣ
躬 ㄍㄨㄥ
躭 ㄉㄢ
躯 ㄑㄩ
躰 ㄊㄧˇ
躱 ㄉㄨㄛˇ
躲 ㄉㄨㄛˇ
躳 ㄍㄨㄥ
躴 ㄌㄤˊ
躶 ㄌㄨㄛˇ
躷 ㄞˇ
躸 ㄐㄧ
躹 ㄐㄩˊ
躺 ㄊㄤˇ
躽 ㄧㄢˇ
躿 ㄎㄤ
軀 ㄑㄩ
軁 ㄌㄡˊ
軂 ㄌㄠˋ
軃 ㄊㄨㄛˇ
軄 ㄓˊ
軆 ㄊㄧˇ
軇 ㄉㄠˋ
軉 ㄩˋ
車 ㄐㄩ
車 ㄔㄜ
軋 ㄍㄚˊ
軋 ㄧㄚˋ
軌 ㄍㄨㄟˇ
軍 ㄐㄩㄣ
軎 ㄨㄟˋ
軏 ㄨˋ
軏 ㄩㄝˋ
軐 ㄒㄧㄣˋ
軑 ㄉㄧˋ
軒 ㄒㄩㄢ
軓 ㄈㄢˋ
軔 ㄖㄣˋ
軕 ㄕㄢ
軖 ㄑㄧㄤˊ
軗 ㄕㄨ
軘 ㄊㄨㄣˊ
軙 ㄔㄣˊ
軚 ㄉㄞˋ
軛 ㄜˋ
軜 ㄋㄚˋ
軝 ㄑㄧˊ
軞 ㄇㄠˊ
軟 ㄖㄨㄢˇ
軠 ㄖㄣˋ
軡 ㄑㄧㄢˊ
軡 ㄑㄧㄣˊ
転 ㄓㄨㄢˇ
軣 ㄏㄨㄥ
軤 ㄏㄨ
軥 ㄑㄩˊ
軦 ㄏㄨㄤˋ
軧 ㄉㄧˇ
軨 ㄌㄧㄥˊ
軩 ㄉㄞˋ
軪 ㄠ
軫 ㄓㄣˇ
軬 ㄈㄢˋ
軭 ㄎㄨㄤ
軮 ㄤˇ
軯 ㄆㄥ
軰 ㄅㄟˋ
軱 ㄍㄨ
軲 ㄎㄨ
軳 ㄆㄠˊ
軴 ㄓㄨˋ
軵 ㄈㄨˇ
軵 ㄖㄨㄥˇ
軶 ㄜˋ
軷 ㄅㄚˊ
軸 ㄓㄡˊ
軸 ㄓㄨˊ
軹 ㄓˇ
軺 ㄧㄠˊ
軻 ㄎㄜ
軼 ㄧˋ
軽 ㄑㄧㄥ
軾 ㄕˋ
軿 ㄆㄧㄥˊ
輀 ㄦˊ
輁 ㄑㄩㄥˊ
輂 ㄐㄩˊ
較 ㄐㄧㄠˇ
較 ㄐㄧㄠˋ
輄 ㄍㄨㄤ
輅 ㄌㄨˋ
輆 ㄎㄞˇ
輇 ㄑㄩㄢˊ
輈 ㄓㄡ
載 ㄗㄞˇ
載 ㄗㄞˋ
輊 ㄓˋ
輋 ㄐㄩ
輌 ㄌㄧㄤˋ
輍 ㄩˋ
輎 ㄕㄠ
輏 ㄧㄡˊ
輐 ㄏㄨㄢˇ
輑 ㄩㄣˇ
輒 ㄓㄜˊ
輓 ㄨㄢˇ
輔 ㄈㄨˇ
輕 ㄑㄧㄥ
輖 ㄓㄡ
輗 ㄋㄧˊ
輘 ㄌㄧㄥˊ
輙 ㄓㄜˊ
輚 ㄓㄢˋ
輛 ㄌㄧㄤˋ
輜 ㄗ
輝 ㄏㄨㄟ
輞 ㄨㄤˇ
輟 ㄔㄨㄛˋ
輠 ㄍㄨㄛˇ
輡 ㄎㄢˇ
輢 ㄧˇ
輣 ㄆㄥˊ
輤 ㄑㄧㄢˋ
輥 ㄍㄨㄣˇ
輥 ㄏㄨㄣˋ
輦 ㄋㄧㄢˇ
輧 ㄆㄧㄢˊ
輨 ㄍㄨㄢˇ
輩 ㄅㄟˋ
輪 ㄌㄨㄣˊ
輫 ㄆㄞˊ
輬 ㄌㄧㄤˊ
輭 ㄖㄨㄢˇ
輮 ㄖㄡˊ
輯 ㄐㄧˊ
輰 ㄧㄤˊ
輱 ㄒㄧㄢˊ
輲 ㄔㄨㄢˊ
輳 ㄘㄡˋ
輴 ㄔㄨㄣ
輵 ㄍㄜˊ
輶 ㄧㄡˊ
輷 ㄏㄨㄥ
輸 ㄕㄨ
輹 ㄈㄨˋ
輺 ㄗ
輻 ㄈㄨˊ
輼 ㄨㄣ
輽 ㄅㄣˋ
輾 ㄋㄧㄢˇ
輾 ㄓㄢˇ
輿 ㄩˊ
轀 ㄨㄣ
轁 ㄊㄠ
轂 ㄍㄨˇ
轃 ㄓㄣ
轄 ㄒㄧㄚˊ
轅 ㄩㄢˊ
轆 ㄌㄨˋ
轇 ㄐㄧㄡ
轈 ㄔㄠˊ
轉 ㄓㄨㄢˇ
轉 ㄓㄨㄢˋ
轊 ㄨㄟˋ
轋 ㄏㄨㄣˊ
轍 ㄓㄜˊ
轍 ㄔㄜˋ
轎 ㄐㄧㄠˋ
轏 ㄓㄢˋ
轐 ㄆㄨˊ
轑 ㄌㄠˇ
轒 ㄈㄣˊ
轓 ㄈㄢ
轔 ㄌㄧㄣˊ
轕 ㄍㄜˊ
轖 ㄙㄜˋ
轗 ㄎㄢˇ
轘 ㄏㄨㄢˋ
轙 ㄧˇ
轚 ㄐㄧˊ
轛 ㄉㄨㄟˋ
轜 ㄦˊ
轝 ㄩˊ
轞 ㄒㄧㄢˋ
轟 ㄏㄨㄥ
轠 ㄌㄟˊ
轡 ㄆㄟˋ
轢 ㄌㄧˋ
轣 ㄌㄧˋ
轤 ㄌㄨˊ
轥 ㄌㄧㄣˋ
车 ㄔㄜ
轧 ㄧㄚˋ
轨 ㄍㄨㄟˇ
轩 ㄒㄩㄢ
轪 ㄉㄧˋ
轫 ㄖㄣˋ
转 ㄓㄨㄢˇ
轭 ㄜˋ
轮 ㄌㄨㄣˊ
软 ㄖㄨㄢˇ
轰 ㄏㄨㄥ
轱 ㄎㄨ
轲 ㄎㄜ
轳 ㄌㄨˊ
轴 ㄓㄡˊ
轵 ㄓˇ
轶 ㄧˋ
轷 ㄏㄨ
轸 ㄓㄣˇ
轹 ㄌㄧˋ
轺 ㄧㄠˊ
轻 ㄑㄧㄥ
轼 ㄕˋ
载 ㄗㄞˋ
轾 ㄓˋ
轿 ㄐㄧㄠˋ
辀 ㄓㄡ
辁 ㄑㄩㄢˊ
辂 ㄌㄨˋ
较 ㄐㄧㄠˋ
辄 ㄓㄜˊ
辅 ㄈㄨˇ
辆 ㄌㄧㄤˋ
辇 ㄋㄧㄢˇ
辈 ㄅㄟˋ
辉 ㄏㄨㄟ
辊 ㄍㄨㄣˇ
辋 ㄨㄤˇ
辌 ㄌㄧㄤˊ
辍 ㄔㄨㄛˋ
辎 ㄗ
辏 ㄘㄡˋ
辐 ㄈㄨˊ
辑 ㄐㄧˊ
辒 ㄨㄣ
输 ㄕㄨ
辔 ㄆㄟˋ
辕 ㄩㄢˊ
辖 ㄒㄧㄚˊ
辗 ㄓㄢˇ
辘 ㄌㄨˋ
辙 ㄔㄜˋ
辚 ㄌㄧㄣˊ
辛 ㄒㄧㄣ
辜 ㄍㄨ
辝 ㄘˊ
辞 ㄘˊ
辟 ㄅㄧˋ
辟 ㄆㄧˋ
辠 ㄗㄨㄟˋ
辡 ㄅㄧㄢˋ
辢 ㄌㄚˋ
辣 ㄌㄚˋ
辤 ㄘˊ
辥 ㄒㄩㄝ
辦 ㄅㄢˋ
辧 ㄅㄧㄢˋ
辨 ㄅㄧㄢˋ
辩 ㄅㄧㄢˋ
辫 ㄅㄧㄢˋ
辬 ㄅㄢ
辭 ㄘˊ
辮 ㄅㄧㄢˋ
辯 ㄅㄧㄢˋ
辰 ㄔㄣˊ
辱 ㄖㄨˇ
辱 ㄖㄨˋ
農 ㄋㄨㄥˊ
辳 ㄋㄨㄥˊ
辴 ㄓㄣˇ
辵 ㄔㄨㄛˋ
辶 ㄔㄨㄛˋ
辸 ㄖㄥˊ
边 ㄅㄧㄢ
辺 ㄅㄧㄢ
辽 ㄌㄧㄠˊ
达 ㄉㄚˊ
辿 ㄔㄢ
迀 ㄍㄢ
迁 ㄑㄧㄢ
迂 ㄩ
迃 ㄩ
迄 ㄑㄧˋ
迅 ㄒㄩㄣˋ
迆 ㄧˇ
过 ㄍㄨㄛˋ
迈 ㄇㄞˋ
迉 ㄕ
迊 ㄗㄚ
迋 ㄨㄤˋ
迍 ㄓㄨㄣ
迎 ㄧㄥˊ
迏 ㄊㄧˋ
运 ㄩㄣˋ
近 ㄐㄧㄣˋ
迒 ㄏㄤˊ
迓 ㄧㄚˋ
返 ㄈㄢˇ
迕 ㄨˋ
迖 ㄊㄚˋ
迗 ㄜˊ
还 ㄏㄨㄢˊ
这 ㄓㄜˋ
进 ㄐㄧㄣˋ
远 ㄩㄢˇ
违 ㄨㄟˊ
连 ㄌㄧㄢˊ
迟 ㄔˊ
迠 ㄔㄜˋ
迡 ㄋㄧˋ
迢 ㄊㄧㄠˊ
迣 ㄓˋ
迤 ㄧˇ
迤 ㄧˊ
迥 ㄐㄩㄥˇ
迦 ㄐㄧㄚ
迧 ㄔㄣˊ
迨 ㄉㄞˋ
迩 ㄦˇ
迪 ㄉㄧˊ
迫 ㄆㄛˋ
迬 ㄨㄤˇ
迭 ㄉㄧㄝˊ
迮 ㄗㄜˊ
迯 ㄊㄠˊ
述 ㄕㄨˋ
迱 ㄊㄨㄛˊ
迳 ㄐㄧㄥˋ
迴 ㄏㄨㄟˊ
迵 ㄊㄨㄥˊ
迶 ㄧㄡˋ
迷 ㄇㄧˊ
迸 ㄅㄥˋ
迹 ㄐㄧ
迺 ㄋㄞˇ
迻 ㄧˊ
迼 ㄐㄧㄝˊ
追 ㄓㄨㄟ
迾 ㄌㄧㄝˋ
迿 ㄒㄩㄣˋ
退 ㄊㄨㄟˋ
送 ㄙㄨㄥˋ
适 ㄍㄨㄚ
逃 ㄊㄠˊ
逄 ㄆㄤˊ
逅 ㄏㄡˋ
逆 ㄋㄧˋ
逇 ㄉㄨㄣˋ
逈 ㄐㄩㄥˇ
选 ㄒㄩㄢˇ
逊 ㄒㄩㄣˋ
逋 ㄅㄨ
逌 ㄧㄡˊ
逍 ㄒㄧㄠ
逎 ㄑㄧㄡˊ
透 ㄊㄡˋ
逐 ㄓㄨˊ
逑 ㄑㄧㄡˊ
递 ㄉㄧˋ
逓 ㄉㄧˋ
途 ㄊㄨˊ
逕 ㄐㄧㄥˋ
